batch_size_frames,count,frequency,frequency_percent
2488,8,0.000173875244512,0.0173875245
2489,2,4.3468811128e-05,0.00434688111
2490,7,0.000152140838948,0.0152140839
2491,3,6.5203216692e-05,0.00652032167
2492,9,0.000195609650076,0.019560965
2494,2,4.3468811128e-05,0.00434688111
2495,3,6.5203216692e-05,0.00652032167
2496,7,0.000152140838948,0.0152140839
2497,6,0.000130406433384,0.0130406433
2498,7,0.000152140838948,0.0152140839
2499,4,8.6937622256e-05,0.00869376223
2500,4,8.6937622256e-05,0.00869376223
2501,6,0.000130406433384,0.0130406433
2502,1,2.1734405564e-05,0.00217344056
2503,7,0.000152140838948,0.0152140839
2504,2,4.3468811128e-05,0.00434688111
2506,5,0.00010867202782,0.0108672028
2507,3,6.5203216692e-05,0.00652032167
2508,4,8.6937622256e-05,0.00869376223
2509,3,6.5203216692e-05,0.00652032167
2510,3,6.5203216692e-05,0.00652032167
2511,8,0.000173875244512,0.0173875245
2512,7,0.000152140838948,0.0152140839
2513,8,0.000173875244512,0.0173875245
2514,4,8.6937622256e-05,0.00869376223
2515,6,0.000130406433384,0.0130406433
2516,6,0.000130406433384,0.0130406433
2517,9,0.000195609650076,0.019560965
2518,3,6.5203216692e-05,0.00652032167
2519,10,0.00021734405564,0.0217344056
2520,7,0.000152140838948,0.0152140839
2521,4,8.6937622256e-05,0.00869376223
2522,2,4.3468811128e-05,0.00434688111
2523,3,6.5203216692e-05,0.00652032167
2524,8,0.000173875244512,0.0173875245
2525,3,6.5203216692e-05,0.00652032167
2526,8,0.000173875244512,0.0173875245
2527,7,0.000152140838948,0.0152140839
2528,7,0.000152140838948,0.0152140839
2529,6,0.000130406433384,0.0130406433
2530,5,0.00010867202782,0.0108672028
2531,6,0.000130406433384,0.0130406433
2532,6,0.000130406433384,0.0130406433
2533,5,0.00010867202782,0.0108672028
2534,8,0.000173875244512,0.0173875245
2535,7,0.000152140838948,0.0152140839
2536,12,0.000260812866768,0.0260812867
2537,10,0.00021734405564,0.0217344056
2538,8,0.000173875244512,0.0173875245
2539,7,0.000152140838948,0.0152140839
2540,10,0.00021734405564,0.0217344056
2541,10,0.00021734405564,0.0217344056
2542,8,0.000173875244512,0.0173875245
2543,10,0.00021734405564,0.0217344056
2544,3,6.5203216692e-05,0.00652032167
2545,9,0.000195609650076,0.019560965
2546,4,8.6937622256e-05,0.00869376223
2547,2,4.3468811128e-05,0.00434688111
2548,8,0.000173875244512,0.0173875245
2549,8,0.000173875244512,0.0173875245
2550,11,0.000239078461204,0.0239078461
2551,14,0.000304281677896,0.0304281678
2552,13,0.000282547272332,0.0282547272
2553,12,0.000260812866768,0.0260812867
2554,3,6.5203216692e-05,0.00652032167
2555,8,0.000173875244512,0.0173875245
2556,7,0.000152140838948,0.0152140839
2557,5,0.00010867202782,0.0108672028
2558,8,0.000173875244512,0.0173875245
2559,13,0.000282547272332,0.0282547272
2560,683,0.0148445990002,1.4844599
2561,18,0.000391219300152,0.03912193
2562,17,0.000369484894588,0.0369484895
2563,13,0.000282547272332,0.0282547272
2564,4,8.6937622256e-05,0.00869376223
2565,11,0.000239078461204,0.0239078461
2566,8,0.000173875244512,0.0173875245
2567,4,8.6937622256e-05,0.00869376223
2568,5,0.00010867202782,0.0108672028
2569,7,0.000152140838948,0.0152140839
2570,10,0.00021734405564,0.0217344056
2571,6,0.000130406433384,0.0130406433
2572,8,0.000173875244512,0.0173875245
2573,9,0.000195609650076,0.019560965
2574,7,0.000152140838948,0.0152140839
2575,3,6.5203216692e-05,0.00652032167
2576,5,0.00010867202782,0.0108672028
2577,6,0.000130406433384,0.0130406433
2578,13,0.000282547272332,0.0282547272
2579,9,0.000195609650076,0.019560965
2580,11,0.000239078461204,0.0239078461
2581,18,0.000391219300152,0.03912193
2582,26,0.000565094544664,0.0565094545
2583,20,0.00043468811128,0.0434688111
2584,19,0.000412953705716,0.0412953706
2585,20,0.00043468811128,0.0434688111
2586,14,0.000304281677896,0.0304281678
2587,25,0.0005433601391,0.0543360139
2588,19,0.000412953705716,0.0412953706
2589,28,0.000608563355792,0.0608563356
2590,26,0.000565094544664,0.0565094545
2591,19,0.000412953705716,0.0412953706
2592,11,0.000239078461204,0.0239078461
2593,12,0.000260812866768,0.0260812867
2594,17,0.000369484894588,0.0369484895
2595,11,0.000239078461204,0.0239078461
2596,9,0.000195609650076,0.019560965
2597,7,0.000152140838948,0.0152140839
2598,6,0.000130406433384,0.0130406433
2599,4,8.6937622256e-05,0.00869376223
2600,14,0.000304281677896,0.0304281678
2601,12,0.000260812866768,0.0260812867
2602,9,0.000195609650076,0.019560965
2603,11,0.000239078461204,0.0239078461
2604,11,0.000239078461204,0.0239078461
2605,18,0.000391219300152,0.03912193
2606,19,0.000412953705716,0.0412953706
2607,14,0.000304281677896,0.0304281678
2608,7,0.000152140838948,0.0152140839
2609,8,0.000173875244512,0.0173875245
2610,15,0.00032601608346,0.0326016083
2611,17,0.000369484894588,0.0369484895
2612,17,0.000369484894588,0.0369484895
2613,15,0.00032601608346,0.0326016083
2614,12,0.000260812866768,0.0260812867
2615,9,0.000195609650076,0.019560965
2616,16,0.000347750489024,0.0347750489
2617,17,0.000369484894588,0.0369484895
2618,15,0.00032601608346,0.0326016083
2619,18,0.000391219300152,0.03912193
2620,30,0.00065203216692,0.0652032167
2621,25,0.0005433601391,0.0543360139
2622,24,0.000521625733536,0.0521625734
2623,40,0.00086937622256,0.0869376223
2624,37,0.000804173005868,0.0804173006
2625,40,0.00086937622256,0.0869376223
2626,45,0.00097804825038,0.097804825
2627,52,0.00113018908933,0.113018909
2628,68,0.00147793957835,0.147793958
2629,51,0.00110845468376,0.110845468
2630,49,0.00106498587264,0.106498587
2631,68,0.00147793957835,0.147793958
2632,71,0.00154314279504,0.15431428
2633,52,0.00113018908933,0.113018909
2634,53,0.00115192349489,0.115192349
2635,61,0.0013257987394,0.132579874
2636,54,0.00117365790046,0.11736579
2637,59,0.00128232992828,0.128232993
2638,56,0.00121712671158,0.121712671
2639,77,0.00167354922843,0.167354923
2640,61,0.0013257987394,0.132579874
2641,75,0.0016300804173,0.163008042
2642,76,0.00165181482286,0.165181482
2643,50,0.0010867202782,0.108672028
2644,43,0.000934579439252,0.0934579439
2645,48,0.00104325146707,0.104325147
2646,47,0.00102151706151,0.102151706
2647,48,0.00104325146707,0.104325147
2648,35,0.00076070419474,0.0760704195
2649,33,0.000717235383612,0.0717235384
2650,33,0.000717235383612,0.0717235384
2651,29,0.000630297761356,0.0630297761
2652,22,0.000478156922408,0.0478156922
2653,27,0.000586828950228,0.058682895
2654,27,0.000586828950228,0.058682895
2655,31,0.000673766572484,0.0673766572
2656,32,0.000695500978048,0.0695500978
2657,31,0.000673766572484,0.0673766572
2658,33,0.000717235383612,0.0717235384
2659,34,0.000738969789176,0.0738969789
2660,32,0.000695500978048,0.0695500978
2661,36,0.000782438600304,0.07824386
2662,35,0.00076070419474,0.0760704195
2663,31,0.000673766572484,0.0673766572
2664,23,0.000499891327972,0.0499891328
2665,31,0.000673766572484,0.0673766572
2666,26,0.000565094544664,0.0565094545
2667,24,0.000521625733536,0.0521625734
2668,16,0.000347750489024,0.0347750489
2669,27,0.000586828950228,0.058682895
2670,18,0.000391219300152,0.03912193
2671,17,0.000369484894588,0.0369484895
2672,15,0.00032601608346,0.0326016083
2673,22,0.000478156922408,0.0478156922
2674,14,0.000304281677896,0.0304281678
2675,18,0.000391219300152,0.03912193
2676,18,0.000391219300152,0.03912193
2677,14,0.000304281677896,0.0304281678
2678,4,8.6937622256e-05,0.00869376223
2679,20,0.00043468811128,0.0434688111
2680,18,0.000391219300152,0.03912193
2681,14,0.000304281677896,0.0304281678
2682,8,0.000173875244512,0.0173875245
2683,15,0.00032601608346,0.0326016083
2684,11,0.000239078461204,0.0239078461
2685,14,0.000304281677896,0.0304281678
2686,12,0.000260812866768,0.0260812867
2687,15,0.00032601608346,0.0326016083
2688,13,0.000282547272332,0.0282547272
2689,17,0.000369484894588,0.0369484895
2690,17,0.000369484894588,0.0369484895
2691,21,0.000456422516844,0.0456422517
2692,15,0.00032601608346,0.0326016083
2693,24,0.000521625733536,0.0521625734
2694,17,0.000369484894588,0.0369484895
2695,22,0.000478156922408,0.0478156922
2696,19,0.000412953705716,0.0412953706
2697,24,0.000521625733536,0.0521625734
2698,15,0.00032601608346,0.0326016083
2699,25,0.0005433601391,0.0543360139
2700,24,0.000521625733536,0.0521625734
2701,20,0.00043468811128,0.0434688111
2702,23,0.000499891327972,0.0499891328
2703,18,0.000391219300152,0.03912193
2704,19,0.000412953705716,0.0412953706
2705,17,0.000369484894588,0.0369484895
2706,13,0.000282547272332,0.0282547272
2707,25,0.0005433601391,0.0543360139
2708,18,0.000391219300152,0.03912193
2709,21,0.000456422516844,0.0456422517
2710,19,0.000412953705716,0.0412953706
2711,13,0.000282547272332,0.0282547272
2712,13,0.000282547272332,0.0282547272
2713,18,0.000391219300152,0.03912193
2714,10,0.00021734405564,0.0217344056
2715,20,0.00043468811128,0.0434688111
2716,22,0.000478156922408,0.0478156922
2717,13,0.000282547272332,0.0282547272
2718,13,0.000282547272332,0.0282547272
2719,16,0.000347750489024,0.0347750489
2720,21,0.000456422516844,0.0456422517
2721,22,0.000478156922408,0.0478156922
2722,14,0.000304281677896,0.0304281678
2723,16,0.000347750489024,0.0347750489
2724,20,0.00043468811128,0.0434688111
2725,21,0.000456422516844,0.0456422517
2726,28,0.000608563355792,0.0608563356
2727,14,0.000304281677896,0.0304281678
2728,23,0.000499891327972,0.0499891328
2729,18,0.000391219300152,0.03912193
2730,22,0.000478156922408,0.0478156922
2731,26,0.000565094544664,0.0565094545
2732,26,0.000565094544664,0.0565094545
2733,23,0.000499891327972,0.0499891328
2734,18,0.000391219300152,0.03912193
2735,25,0.0005433601391,0.0543360139
2736,23,0.000499891327972,0.0499891328
2737,15,0.00032601608346,0.0326016083
2738,19,0.000412953705716,0.0412953706
2739,21,0.000456422516844,0.0456422517
2740,14,0.000304281677896,0.0304281678
2741,11,0.000239078461204,0.0239078461
2742,18,0.000391219300152,0.03912193
2743,20,0.00043468811128,0.0434688111
2744,24,0.000521625733536,0.0521625734
2745,21,0.000456422516844,0.0456422517
2746,22,0.000478156922408,0.0478156922
2747,17,0.000369484894588,0.0369484895
2748,26,0.000565094544664,0.0565094545
2749,18,0.000391219300152,0.03912193
2750,18,0.000391219300152,0.03912193
2751,15,0.00032601608346,0.0326016083
2752,10,0.00021734405564,0.0217344056
2753,26,0.000565094544664,0.0565094545
2754,23,0.000499891327972,0.0499891328
2755,18,0.000391219300152,0.03912193
2756,16,0.000347750489024,0.0347750489
2757,11,0.000239078461204,0.0239078461
2758,22,0.000478156922408,0.0478156922
2759,12,0.000260812866768,0.0260812867
2760,11,0.000239078461204,0.0239078461
2761,20,0.00043468811128,0.0434688111
2762,15,0.00032601608346,0.0326016083
2763,19,0.000412953705716,0.0412953706
2764,8,0.000173875244512,0.0173875245
2765,9,0.000195609650076,0.019560965
2766,11,0.000239078461204,0.0239078461
2767,13,0.000282547272332,0.0282547272
2768,16,0.000347750489024,0.0347750489
2769,13,0.000282547272332,0.0282547272
2770,16,0.000347750489024,0.0347750489
2771,12,0.000260812866768,0.0260812867
2772,20,0.00043468811128,0.0434688111
2773,15,0.00032601608346,0.0326016083
2774,15,0.00032601608346,0.0326016083
2775,18,0.000391219300152,0.03912193
2776,20,0.00043468811128,0.0434688111
2777,11,0.000239078461204,0.0239078461
2778,18,0.000391219300152,0.03912193
2779,7,0.000152140838948,0.0152140839
2780,11,0.000239078461204,0.0239078461
2781,17,0.000369484894588,0.0369484895
2782,11,0.000239078461204,0.0239078461
2783,15,0.00032601608346,0.0326016083
2784,14,0.000304281677896,0.0304281678
2785,13,0.000282547272332,0.0282547272
2786,11,0.000239078461204,0.0239078461
2787,9,0.000195609650076,0.019560965
2788,8,0.000173875244512,0.0173875245
2789,17,0.000369484894588,0.0369484895
2790,12,0.000260812866768,0.0260812867
2791,15,0.00032601608346,0.0326016083
2792,9,0.000195609650076,0.019560965
2793,8,0.000173875244512,0.0173875245
2794,11,0.000239078461204,0.0239078461
2795,12,0.000260812866768,0.0260812867
2796,14,0.000304281677896,0.0304281678
2797,19,0.000412953705716,0.0412953706
2798,13,0.000282547272332,0.0282547272
2799,12,0.000260812866768,0.0260812867
2800,18,0.000391219300152,0.03912193
2801,7,0.000152140838948,0.0152140839
2802,19,0.000412953705716,0.0412953706
2803,15,0.00032601608346,0.0326016083
2804,8,0.000173875244512,0.0173875245
2805,4,8.6937622256e-05,0.00869376223
2806,6,0.000130406433384,0.0130406433
2807,9,0.000195609650076,0.019560965
2808,7,0.000152140838948,0.0152140839
2809,9,0.000195609650076,0.019560965
2810,10,0.00021734405564,0.0217344056
2811,6,0.000130406433384,0.0130406433
2812,4,8.6937622256e-05,0.00869376223
2813,4,8.6937622256e-05,0.00869376223
2814,6,0.000130406433384,0.0130406433
2815,11,0.000239078461204,0.0239078461
2816,7,0.000152140838948,0.0152140839
2817,8,0.000173875244512,0.0173875245
2818,4,8.6937622256e-05,0.00869376223
2819,8,0.000173875244512,0.0173875245
2820,7,0.000152140838948,0.0152140839
2821,9,0.000195609650076,0.019560965
2822,2,4.3468811128e-05,0.00434688111
2823,11,0.000239078461204,0.0239078461
2824,7,0.000152140838948,0.0152140839
2825,10,0.00021734405564,0.0217344056
2826,7,0.000152140838948,0.0152140839
2827,9,0.000195609650076,0.019560965
2828,6,0.000130406433384,0.0130406433
2829,11,0.000239078461204,0.0239078461
2830,4,8.6937622256e-05,0.00869376223
2831,7,0.000152140838948,0.0152140839
2832,5,0.00010867202782,0.0108672028
2833,9,0.000195609650076,0.019560965
2834,6,0.000130406433384,0.0130406433
2835,11,0.000239078461204,0.0239078461
2836,9,0.000195609650076,0.019560965
2837,8,0.000173875244512,0.0173875245
2838,5,0.00010867202782,0.0108672028
2839,8,0.000173875244512,0.0173875245
2840,6,0.000130406433384,0.0130406433
2841,5,0.00010867202782,0.0108672028
2842,9,0.000195609650076,0.019560965
2843,7,0.000152140838948,0.0152140839
2844,11,0.000239078461204,0.0239078461
2845,14,0.000304281677896,0.0304281678
2846,8,0.000173875244512,0.0173875245
2847,13,0.000282547272332,0.0282547272
2848,12,0.000260812866768,0.0260812867
2849,4,8.6937622256e-05,0.00869376223
2850,9,0.000195609650076,0.019560965
2851,8,0.000173875244512,0.0173875245
2852,12,0.000260812866768,0.0260812867
2853,16,0.000347750489024,0.0347750489
2854,6,0.000130406433384,0.0130406433
2855,12,0.000260812866768,0.0260812867
2856,12,0.000260812866768,0.0260812867
2857,9,0.000195609650076,0.019560965
2858,10,0.00021734405564,0.0217344056
2859,12,0.000260812866768,0.0260812867
2860,10,0.00021734405564,0.0217344056
2861,9,0.000195609650076,0.019560965
2862,10,0.00021734405564,0.0217344056
2863,9,0.000195609650076,0.019560965
2864,11,0.000239078461204,0.0239078461
2865,8,0.000173875244512,0.0173875245
2866,5,0.00010867202782,0.0108672028
2867,11,0.000239078461204,0.0239078461
2868,11,0.000239078461204,0.0239078461
2869,11,0.000239078461204,0.0239078461
2870,4,8.6937622256e-05,0.00869376223
2871,6,0.000130406433384,0.0130406433
2872,9,0.000195609650076,0.019560965
2873,10,0.00021734405564,0.0217344056
2874,9,0.000195609650076,0.019560965
2875,9,0.000195609650076,0.019560965
2876,10,0.00021734405564,0.0217344056
2877,11,0.000239078461204,0.0239078461
2878,8,0.000173875244512,0.0173875245
2879,7,0.000152140838948,0.0152140839
2880,14,0.000304281677896,0.0304281678
2881,14,0.000304281677896,0.0304281678
2882,8,0.000173875244512,0.0173875245
2883,14,0.000304281677896,0.0304281678
2884,16,0.000347750489024,0.0347750489
2885,10,0.00021734405564,0.0217344056
2886,10,0.00021734405564,0.0217344056
2887,10,0.00021734405564,0.0217344056
2888,8,0.000173875244512,0.0173875245
2889,9,0.000195609650076,0.019560965
2890,3,6.5203216692e-05,0.00652032167
2891,9,0.000195609650076,0.019560965
2892,12,0.000260812866768,0.0260812867
2893,10,0.00021734405564,0.0217344056
2894,11,0.000239078461204,0.0239078461
2895,11,0.000239078461204,0.0239078461
2896,11,0.000239078461204,0.0239078461
2897,12,0.000260812866768,0.0260812867
2898,11,0.000239078461204,0.0239078461
2899,10,0.00021734405564,0.0217344056
2900,9,0.000195609650076,0.019560965
2901,11,0.000239078461204,0.0239078461
2902,6,0.000130406433384,0.0130406433
2903,14,0.000304281677896,0.0304281678
2904,10,0.00021734405564,0.0217344056
2905,9,0.000195609650076,0.019560965
2906,10,0.00021734405564,0.0217344056
2907,13,0.000282547272332,0.0282547272
2908,11,0.000239078461204,0.0239078461
2909,5,0.00010867202782,0.0108672028
2910,7,0.000152140838948,0.0152140839
2911,7,0.000152140838948,0.0152140839
2912,1,2.1734405564e-05,0.00217344056
2913,5,0.00010867202782,0.0108672028
2914,8,0.000173875244512,0.0173875245
2915,9,0.000195609650076,0.019560965
2916,2,4.3468811128e-05,0.00434688111
2917,3,6.5203216692e-05,0.00652032167
2918,2,4.3468811128e-05,0.00434688111
2919,6,0.000130406433384,0.0130406433
2920,6,0.000130406433384,0.0130406433
2921,8,0.000173875244512,0.0173875245
2922,3,6.5203216692e-05,0.00652032167
2923,11,0.000239078461204,0.0239078461
2924,6,0.000130406433384,0.0130406433
2925,7,0.000152140838948,0.0152140839
2926,13,0.000282547272332,0.0282547272
2927,9,0.000195609650076,0.019560965
2928,8,0.000173875244512,0.0173875245
2929,7,0.000152140838948,0.0152140839
2930,9,0.000195609650076,0.019560965
2931,5,0.00010867202782,0.0108672028
2932,5,0.00010867202782,0.0108672028
2933,5,0.00010867202782,0.0108672028
2934,10,0.00021734405564,0.0217344056
2935,8,0.000173875244512,0.0173875245
2936,7,0.000152140838948,0.0152140839
2937,13,0.000282547272332,0.0282547272
2938,13,0.000282547272332,0.0282547272
2939,4,8.6937622256e-05,0.00869376223
2940,12,0.000260812866768,0.0260812867
2941,12,0.000260812866768,0.0260812867
2942,7,0.000152140838948,0.0152140839
2943,11,0.000239078461204,0.0239078461
2944,17,0.000369484894588,0.0369484895
2945,9,0.000195609650076,0.019560965
2946,15,0.00032601608346,0.0326016083
2947,14,0.000304281677896,0.0304281678
2948,14,0.000304281677896,0.0304281678
2949,12,0.000260812866768,0.0260812867
2950,11,0.000239078461204,0.0239078461
2951,12,0.000260812866768,0.0260812867
2952,8,0.000173875244512,0.0173875245
2953,15,0.00032601608346,0.0326016083
2954,14,0.000304281677896,0.0304281678
2955,9,0.000195609650076,0.019560965
2956,17,0.000369484894588,0.0369484895
2957,7,0.000152140838948,0.0152140839
2958,12,0.000260812866768,0.0260812867
2959,8,0.000173875244512,0.0173875245
2960,13,0.000282547272332,0.0282547272
2961,9,0.000195609650076,0.019560965
2962,8,0.000173875244512,0.0173875245
2963,16,0.000347750489024,0.0347750489
2964,18,0.000391219300152,0.03912193
2965,17,0.000369484894588,0.0369484895
2966,17,0.000369484894588,0.0369484895
2967,8,0.000173875244512,0.0173875245
2968,8,0.000173875244512,0.0173875245
2969,15,0.00032601608346,0.0326016083
2970,13,0.000282547272332,0.0282547272
2971,7,0.000152140838948,0.0152140839
2972,21,0.000456422516844,0.0456422517
2973,14,0.000304281677896,0.0304281678
2974,16,0.000347750489024,0.0347750489
2975,12,0.000260812866768,0.0260812867
2976,15,0.00032601608346,0.0326016083
2977,9,0.000195609650076,0.019560965
2978,7,0.000152140838948,0.0152140839
2979,7,0.000152140838948,0.0152140839
2980,9,0.000195609650076,0.019560965
2981,7,0.000152140838948,0.0152140839
2982,15,0.00032601608346,0.0326016083
2983,8,0.000173875244512,0.0173875245
2984,8,0.000173875244512,0.0173875245
2985,8,0.000173875244512,0.0173875245
2986,7,0.000152140838948,0.0152140839
2987,6,0.000130406433384,0.0130406433
2988,7,0.000152140838948,0.0152140839
2989,7,0.000152140838948,0.0152140839
2990,6,0.000130406433384,0.0130406433
2991,13,0.000282547272332,0.0282547272
2992,19,0.000412953705716,0.0412953706
2993,5,0.00010867202782,0.0108672028
2994,8,0.000173875244512,0.0173875245
2995,9,0.000195609650076,0.019560965
2996,8,0.000173875244512,0.0173875245
2997,12,0.000260812866768,0.0260812867
2998,13,0.000282547272332,0.0282547272
2999,7,0.000152140838948,0.0152140839
3000,4,8.6937622256e-05,0.00869376223
3001,4,8.6937622256e-05,0.00869376223
3002,7,0.000152140838948,0.0152140839
3003,9,0.000195609650076,0.019560965
3004,5,0.00010867202782,0.0108672028
3005,11,0.000239078461204,0.0239078461
3006,9,0.000195609650076,0.019560965
3007,7,0.000152140838948,0.0152140839
3008,10,0.00021734405564,0.0217344056
3009,10,0.00021734405564,0.0217344056
3010,6,0.000130406433384,0.0130406433
3011,9,0.000195609650076,0.019560965
3012,13,0.000282547272332,0.0282547272
3013,13,0.000282547272332,0.0282547272
3014,12,0.000260812866768,0.0260812867
3015,7,0.000152140838948,0.0152140839
3016,17,0.000369484894588,0.0369484895
3017,10,0.00021734405564,0.0217344056
3018,8,0.000173875244512,0.0173875245
3019,11,0.000239078461204,0.0239078461
3020,9,0.000195609650076,0.019560965
3021,13,0.000282547272332,0.0282547272
3022,15,0.00032601608346,0.0326016083
3023,15,0.00032601608346,0.0326016083
3024,11,0.000239078461204,0.0239078461
3025,11,0.000239078461204,0.0239078461
3026,12,0.000260812866768,0.0260812867
3027,10,0.00021734405564,0.0217344056
3028,14,0.000304281677896,0.0304281678
3029,10,0.00021734405564,0.0217344056
3030,9,0.000195609650076,0.019560965
3031,5,0.00010867202782,0.0108672028
3032,10,0.00021734405564,0.0217344056
3033,13,0.000282547272332,0.0282547272
3034,9,0.000195609650076,0.019560965
3035,16,0.000347750489024,0.0347750489
3036,16,0.000347750489024,0.0347750489
3037,7,0.000152140838948,0.0152140839
3038,10,0.00021734405564,0.0217344056
3039,7,0.000152140838948,0.0152140839
3040,12,0.000260812866768,0.0260812867
3041,13,0.000282547272332,0.0282547272
3042,10,0.00021734405564,0.0217344056
3043,8,0.000173875244512,0.0173875245
3044,9,0.000195609650076,0.019560965
3045,9,0.000195609650076,0.019560965
3046,18,0.000391219300152,0.03912193
3047,9,0.000195609650076,0.019560965
3048,12,0.000260812866768,0.0260812867
3049,18,0.000391219300152,0.03912193
3050,14,0.000304281677896,0.0304281678
3051,17,0.000369484894588,0.0369484895
3052,10,0.00021734405564,0.0217344056
3053,5,0.00010867202782,0.0108672028
3054,6,0.000130406433384,0.0130406433
3055,7,0.000152140838948,0.0152140839
3056,9,0.000195609650076,0.019560965
3057,10,0.00021734405564,0.0217344056
3058,14,0.000304281677896,0.0304281678
3059,14,0.000304281677896,0.0304281678
3060,9,0.000195609650076,0.019560965
3061,17,0.000369484894588,0.0369484895
3062,12,0.000260812866768,0.0260812867
3063,20,0.00043468811128,0.0434688111
3064,17,0.000369484894588,0.0369484895
3065,11,0.000239078461204,0.0239078461
3066,14,0.000304281677896,0.0304281678
3067,19,0.000412953705716,0.0412953706
3068,15,0.00032601608346,0.0326016083
3069,12,0.000260812866768,0.0260812867
3070,11,0.000239078461204,0.0239078461
3071,10,0.00021734405564,0.0217344056
3072,12,0.000260812866768,0.0260812867
3073,14,0.000304281677896,0.0304281678
3074,15,0.00032601608346,0.0326016083
3075,12,0.000260812866768,0.0260812867
3076,10,0.00021734405564,0.0217344056
3077,6,0.000130406433384,0.0130406433
3078,14,0.000304281677896,0.0304281678
3079,12,0.000260812866768,0.0260812867
3080,10,0.00021734405564,0.0217344056
3081,14,0.000304281677896,0.0304281678
3082,17,0.000369484894588,0.0369484895
3083,15,0.00032601608346,0.0326016083
3084,13,0.000282547272332,0.0282547272
3085,14,0.000304281677896,0.0304281678
3086,20,0.00043468811128,0.0434688111
3087,13,0.000282547272332,0.0282547272
3088,12,0.000260812866768,0.0260812867
3089,9,0.000195609650076,0.019560965
3090,13,0.000282547272332,0.0282547272
3091,21,0.000456422516844,0.0456422517
3092,18,0.000391219300152,0.03912193
3093,7,0.000152140838948,0.0152140839
3094,15,0.00032601608346,0.0326016083
3095,18,0.000391219300152,0.03912193
3096,15,0.00032601608346,0.0326016083
3097,15,0.00032601608346,0.0326016083
3098,14,0.000304281677896,0.0304281678
3099,9,0.000195609650076,0.019560965
3100,11,0.000239078461204,0.0239078461
3101,8,0.000173875244512,0.0173875245
3102,8,0.000173875244512,0.0173875245
3103,15,0.00032601608346,0.0326016083
3104,14,0.000304281677896,0.0304281678
3105,22,0.000478156922408,0.0478156922
3106,11,0.000239078461204,0.0239078461
3107,8,0.000173875244512,0.0173875245
3108,11,0.000239078461204,0.0239078461
3109,10,0.00021734405564,0.0217344056
3110,10,0.00021734405564,0.0217344056
3111,8,0.000173875244512,0.0173875245
3112,13,0.000282547272332,0.0282547272
3113,11,0.000239078461204,0.0239078461
3114,12,0.000260812866768,0.0260812867
3115,5,0.00010867202782,0.0108672028
3116,6,0.000130406433384,0.0130406433
3117,8,0.000173875244512,0.0173875245
3118,9,0.000195609650076,0.019560965
3119,8,0.000173875244512,0.0173875245
3120,12,0.000260812866768,0.0260812867
3121,9,0.000195609650076,0.019560965
3122,4,8.6937622256e-05,0.00869376223
3123,15,0.00032601608346,0.0326016083
3124,9,0.000195609650076,0.019560965
3125,11,0.000239078461204,0.0239078461
3126,14,0.000304281677896,0.0304281678
3127,1,2.1734405564e-05,0.00217344056
3128,9,0.000195609650076,0.019560965
3129,6,0.000130406433384,0.0130406433
3130,5,0.00010867202782,0.0108672028
3131,8,0.000173875244512,0.0173875245
3132,10,0.00021734405564,0.0217344056
3133,6,0.000130406433384,0.0130406433
3134,7,0.000152140838948,0.0152140839
3135,8,0.000173875244512,0.0173875245
3136,8,0.000173875244512,0.0173875245
3137,12,0.000260812866768,0.0260812867
3138,7,0.000152140838948,0.0152140839
3139,7,0.000152140838948,0.0152140839
3140,11,0.000239078461204,0.0239078461
3141,13,0.000282547272332,0.0282547272
3142,10,0.00021734405564,0.0217344056
3143,7,0.000152140838948,0.0152140839
3144,12,0.000260812866768,0.0260812867
3145,9,0.000195609650076,0.019560965
3146,6,0.000130406433384,0.0130406433
3147,10,0.00021734405564,0.0217344056
3148,7,0.000152140838948,0.0152140839
3149,9,0.000195609650076,0.019560965
3150,5,0.00010867202782,0.0108672028
3151,13,0.000282547272332,0.0282547272
3152,17,0.000369484894588,0.0369484895
3153,6,0.000130406433384,0.0130406433
3154,7,0.000152140838948,0.0152140839
3155,8,0.000173875244512,0.0173875245
3156,4,8.6937622256e-05,0.00869376223
3157,7,0.000152140838948,0.0152140839
3158,8,0.000173875244512,0.0173875245
3159,4,8.6937622256e-05,0.00869376223
3160,6,0.000130406433384,0.0130406433
3161,4,8.6937622256e-05,0.00869376223
3162,8,0.000173875244512,0.0173875245
3163,6,0.000130406433384,0.0130406433
3164,8,0.000173875244512,0.0173875245
3165,6,0.000130406433384,0.0130406433
3166,14,0.000304281677896,0.0304281678
3167,6,0.000130406433384,0.0130406433
3168,8,0.000173875244512,0.0173875245
3169,11,0.000239078461204,0.0239078461
3170,7,0.000152140838948,0.0152140839
3171,11,0.000239078461204,0.0239078461
3172,4,8.6937622256e-05,0.00869376223
3173,6,0.000130406433384,0.0130406433
3174,9,0.000195609650076,0.019560965
3175,11,0.000239078461204,0.0239078461
3176,5,0.00010867202782,0.0108672028
3177,7,0.000152140838948,0.0152140839
3178,8,0.000173875244512,0.0173875245
3179,7,0.000152140838948,0.0152140839
3180,3,6.5203216692e-05,0.00652032167
3181,10,0.00021734405564,0.0217344056
3182,4,8.6937622256e-05,0.00869376223
3183,7,0.000152140838948,0.0152140839
3184,7,0.000152140838948,0.0152140839
3185,9,0.000195609650076,0.019560965
3186,12,0.000260812866768,0.0260812867
3187,11,0.000239078461204,0.0239078461
3188,7,0.000152140838948,0.0152140839
