batch_size_frames,count,frequency,frequency_percent
856,25,0.000108457987714,0.0108457988
857,20,8.67663901711e-05,0.00867663902
858,25,0.000108457987714,0.0108457988
859,27,0.000117134626731,0.0117134627
860,30,0.000130149585257,0.0130149585
861,37,0.000160517821817,0.0160517822
862,28,0.00012147294624,0.0121472946
863,32,0.000138826224274,0.0138826224
864,27,0.000117134626731,0.0117134627
865,32,0.000138826224274,0.0138826224
866,34,0.000147502863291,0.0147502863
867,38,0.000164856141325,0.0164856141
868,23,9.97813486968e-05,0.00997813487
869,37,0.000160517821817,0.0160517822
870,26,0.000112796307222,0.0112796307
871,27,0.000117134626731,0.0117134627
872,29,0.000125811265748,0.0125811266
873,28,0.00012147294624,0.0121472946
874,32,0.000138826224274,0.0138826224
875,23,9.97813486968e-05,0.00997813487
876,22,9.54430291882e-05,0.00954430292
877,22,9.54430291882e-05,0.00954430292
878,29,0.000125811265748,0.0125811266
879,20,8.67663901711e-05,0.00867663902
880,30,0.000130149585257,0.0130149585
881,29,0.000125811265748,0.0125811266
882,27,0.000117134626731,0.0117134627
883,31,0.000134487904765,0.0134487905
884,29,0.000125811265748,0.0125811266
885,21,9.11047096797e-05,0.00911047097
886,15,6.50747926283e-05,0.00650747926
887,14,6.07364731198e-05,0.00607364731
888,22,9.54430291882e-05,0.00954430292
889,24,0.000104119668205,0.0104119668
890,26,0.000112796307222,0.0112796307
891,19,8.24280706625e-05,0.00824280707
892,21,9.11047096797e-05,0.00911047097
893,17,7.37514316454e-05,0.00737514316
894,18,7.8089751154e-05,0.00780897512
895,19,8.24280706625e-05,0.00824280707
896,22,9.54430291882e-05,0.00954430292
897,16,6.94131121369e-05,0.00694131121
898,19,8.24280706625e-05,0.00824280707
899,22,9.54430291882e-05,0.00954430292
900,31,0.000134487904765,0.0134487905
901,16,6.94131121369e-05,0.00694131121
902,25,0.000108457987714,0.0108457988
903,24,0.000104119668205,0.0104119668
904,41,0.000177871099851,0.01778711
905,20,8.67663901711e-05,0.00867663902
906,21,9.11047096797e-05,0.00911047097
907,20,8.67663901711e-05,0.00867663902
908,28,0.00012147294624,0.0121472946
909,30,0.000130149585257,0.0130149585
910,17,7.37514316454e-05,0.00737514316
911,29,0.000125811265748,0.0125811266
912,23,9.97813486968e-05,0.00997813487
913,36,0.000156179502308,0.0156179502
914,30,0.000130149585257,0.0130149585
915,26,0.000112796307222,0.0112796307
916,30,0.000130149585257,0.0130149585
917,26,0.000112796307222,0.0112796307
918,30,0.000130149585257,0.0130149585
919,22,9.54430291882e-05,0.00954430292
920,13,5.63981536112e-05,0.00563981536
921,19,8.24280706625e-05,0.00824280707
922,22,9.54430291882e-05,0.00954430292
923,21,9.11047096797e-05,0.00911047097
924,27,0.000117134626731,0.0117134627
925,20,8.67663901711e-05,0.00867663902
926,31,0.000134487904765,0.0134487905
927,20,8.67663901711e-05,0.00867663902
928,20,8.67663901711e-05,0.00867663902
929,14,6.07364731198e-05,0.00607364731
930,19,8.24280706625e-05,0.00824280707
931,26,0.000112796307222,0.0112796307
932,20,8.67663901711e-05,0.00867663902
933,23,9.97813486968e-05,0.00997813487
934,20,8.67663901711e-05,0.00867663902
935,16,6.94131121369e-05,0.00694131121
936,31,0.000134487904765,0.0134487905
937,13,5.63981536112e-05,0.00563981536
938,21,9.11047096797e-05,0.00911047097
939,15,6.50747926283e-05,0.00650747926
940,20,8.67663901711e-05,0.00867663902
941,19,8.24280706625e-05,0.00824280707
942,34,0.000147502863291,0.0147502863
943,32,0.000138826224274,0.0138826224
944,24,0.000104119668205,0.0104119668
945,28,0.00012147294624,0.0121472946
946,33,0.000143164543782,0.0143164544
947,23,9.97813486968e-05,0.00997813487
948,19,8.24280706625e-05,0.00824280707
949,24,0.000104119668205,0.0104119668
950,28,0.00012147294624,0.0121472946
951,15,6.50747926283e-05,0.00650747926
952,25,0.000108457987714,0.0108457988
953,15,6.50747926283e-05,0.00650747926
954,23,9.97813486968e-05,0.00997813487
955,24,0.000104119668205,0.0104119668
956,28,0.00012147294624,0.0121472946
957,16,6.94131121369e-05,0.00694131121
958,19,8.24280706625e-05,0.00824280707
959,19,8.24280706625e-05,0.00824280707
960,21,9.11047096797e-05,0.00911047097
961,21,9.11047096797e-05,0.00911047097
962,22,9.54430291882e-05,0.00954430292
963,21,9.11047096797e-05,0.00911047097
964,26,0.000112796307222,0.0112796307
965,19,8.24280706625e-05,0.00824280707
966,20,8.67663901711e-05,0.00867663902
967,22,9.54430291882e-05,0.00954430292
968,18,7.8089751154e-05,0.00780897512
969,18,7.8089751154e-05,0.00780897512
970,9,3.9044875577e-05,0.00390448756
971,12,5.20598341027e-05,0.00520598341
972,20,8.67663901711e-05,0.00867663902
973,12,5.20598341027e-05,0.00520598341
974,19,8.24280706625e-05,0.00824280707
975,12,5.20598341027e-05,0.00520598341
976,19,8.24280706625e-05,0.00824280707
977,13,5.63981536112e-05,0.00563981536
978,13,5.63981536112e-05,0.00563981536
979,12,5.20598341027e-05,0.00520598341
980,9,3.9044875577e-05,0.00390448756
981,16,6.94131121369e-05,0.00694131121
982,14,6.07364731198e-05,0.00607364731
983,6,2.60299170513e-05,0.00260299171
984,11,4.77215145941e-05,0.00477215146
985,16,6.94131121369e-05,0.00694131121
986,15,6.50747926283e-05,0.00650747926
987,30,0.000130149585257,0.0130149585
988,33,0.000143164543782,0.0143164544
989,23,9.97813486968e-05,0.00997813487
990,28,0.00012147294624,0.0121472946
991,24,0.000104119668205,0.0104119668
992,24,0.000104119668205,0.0104119668
993,24,0.000104119668205,0.0104119668
994,22,9.54430291882e-05,0.00954430292
995,21,9.11047096797e-05,0.00911047097
996,26,0.000112796307222,0.0112796307
997,26,0.000112796307222,0.0112796307
998,23,9.97813486968e-05,0.00997813487
999,31,0.000134487904765,0.0134487905
1000,21,9.11047096797e-05,0.00911047097
1001,20,8.67663901711e-05,0.00867663902
1002,18,7.8089751154e-05,0.00780897512
1003,23,9.97813486968e-05,0.00997813487
1004,17,7.37514316454e-05,0.00737514316
1005,14,6.07364731198e-05,0.00607364731
1006,33,0.000143164543782,0.0143164544
1007,28,0.00012147294624,0.0121472946
1008,26,0.000112796307222,0.0112796307
1009,28,0.00012147294624,0.0121472946
1010,39,0.000169194460834,0.0169194461
1011,40,0.000173532780342,0.017353278
1012,43,0.000186547738868,0.0186547739
1013,46,0.000199562697394,0.0199562697
1014,27,0.000117134626731,0.0117134627
1015,46,0.000199562697394,0.0199562697
1016,46,0.000199562697394,0.0199562697
1017,54,0.000234269253462,0.0234269253
1018,55,0.000238607572971,0.0238607573
1019,58,0.000251622531496,0.0251622531
1020,41,0.000177871099851,0.01778711
1021,29,0.000125811265748,0.0125811266
1022,18,7.8089751154e-05,0.00780897512
1023,19,8.24280706625e-05,0.00824280707
1024,1346,0.00583937805852,0.583937806
1025,14,6.07364731198e-05,0.00607364731
1026,17,7.37514316454e-05,0.00737514316
1027,21,9.11047096797e-05,0.00911047097
1028,29,0.000125811265748,0.0125811266
1029,26,0.000112796307222,0.0112796307
1030,51,0.000221254294936,0.0221254295
1031,22,9.54430291882e-05,0.00954430292
1032,16,6.94131121369e-05,0.00694131121
1033,16,6.94131121369e-05,0.00694131121
1034,20,8.67663901711e-05,0.00867663902
1035,14,6.07364731198e-05,0.00607364731
1036,15,6.50747926283e-05,0.00650747926
1037,24,0.000104119668205,0.0104119668
1038,15,6.50747926283e-05,0.00650747926
1039,9,3.9044875577e-05,0.00390448756
1040,25,0.000108457987714,0.0108457988
1041,16,6.94131121369e-05,0.00694131121
1042,15,6.50747926283e-05,0.00650747926
1043,16,6.94131121369e-05,0.00694131121
1044,22,9.54430291882e-05,0.00954430292
1045,10,4.33831950856e-05,0.00433831951
1046,16,6.94131121369e-05,0.00694131121
1047,17,7.37514316454e-05,0.00737514316
1048,18,7.8089751154e-05,0.00780897512
1049,22,9.54430291882e-05,0.00954430292
1050,15,6.50747926283e-05,0.00650747926
1051,15,6.50747926283e-05,0.00650747926
1052,28,0.00012147294624,0.0121472946
1053,24,0.000104119668205,0.0104119668
1054,21,9.11047096797e-05,0.00911047097
1055,7,3.03682365599e-05,0.00303682366
1056,19,8.24280706625e-05,0.00824280707
1057,14,6.07364731198e-05,0.00607364731
1058,18,7.8089751154e-05,0.00780897512
1059,19,8.24280706625e-05,0.00824280707
1060,20,8.67663901711e-05,0.00867663902
1061,22,9.54430291882e-05,0.00954430292
1062,17,7.37514316454e-05,0.00737514316
1063,17,7.37514316454e-05,0.00737514316
1064,13,5.63981536112e-05,0.00563981536
1065,20,8.67663901711e-05,0.00867663902
1066,13,5.63981536112e-05,0.00563981536
1067,19,8.24280706625e-05,0.00824280707
1068,15,6.50747926283e-05,0.00650747926
1069,17,7.37514316454e-05,0.00737514316
1070,20,8.67663901711e-05,0.00867663902
1071,17,7.37514316454e-05,0.00737514316
1072,21,9.11047096797e-05,0.00911047097
1073,15,6.50747926283e-05,0.00650747926
1074,26,0.000112796307222,0.0112796307
1075,12,5.20598341027e-05,0.00520598341
1076,20,8.67663901711e-05,0.00867663902
1077,11,4.77215145941e-05,0.00477215146
1078,12,5.20598341027e-05,0.00520598341
1079,16,6.94131121369e-05,0.00694131121
1080,17,7.37514316454e-05,0.00737514316
1081,14,6.07364731198e-05,0.00607364731
1082,23,9.97813486968e-05,0.00997813487
1083,34,0.000147502863291,0.0147502863
1084,27,0.000117134626731,0.0117134627
1085,4,1.73532780342e-05,0.0017353278
1086,18,7.8089751154e-05,0.00780897512
1087,21,9.11047096797e-05,0.00911047097
1088,25,0.000108457987714,0.0108457988
1089,19,8.24280706625e-05,0.00824280707
1090,16,6.94131121369e-05,0.00694131121
1091,17,7.37514316454e-05,0.00737514316
1092,25,0.000108457987714,0.0108457988
1093,17,7.37514316454e-05,0.00737514316
1094,17,7.37514316454e-05,0.00737514316
1095,24,0.000104119668205,0.0104119668
1096,22,9.54430291882e-05,0.00954430292
1097,21,9.11047096797e-05,0.00911047097
1098,21,9.11047096797e-05,0.00911047097
1099,12,5.20598341027e-05,0.00520598341
1100,17,7.37514316454e-05,0.00737514316
1101,20,8.67663901711e-05,0.00867663902
1102,20,8.67663901711e-05,0.00867663902
1103,19,8.24280706625e-05,0.00824280707
1104,18,7.8089751154e-05,0.00780897512
1105,18,7.8089751154e-05,0.00780897512
1106,20,8.67663901711e-05,0.00867663902
1107,9,3.9044875577e-05,0.00390448756
1108,14,6.07364731198e-05,0.00607364731
1109,19,8.24280706625e-05,0.00824280707
1110,16,6.94131121369e-05,0.00694131121
1111,12,5.20598341027e-05,0.00520598341
1112,10,4.33831950856e-05,0.00433831951
1113,16,6.94131121369e-05,0.00694131121
1114,14,6.07364731198e-05,0.00607364731
1115,14,6.07364731198e-05,0.00607364731
1116,14,6.07364731198e-05,0.00607364731
1117,9,3.9044875577e-05,0.00390448756
1118,10,4.33831950856e-05,0.00433831951
1119,15,6.50747926283e-05,0.00650747926
1120,6,2.60299170513e-05,0.00260299171
1121,8,3.47065560684e-05,0.00347065561
1122,10,4.33831950856e-05,0.00433831951
1123,4,1.73532780342e-05,0.0017353278
1124,5,2.16915975428e-05,0.00216915975
1125,10,4.33831950856e-05,0.00433831951
1126,9,3.9044875577e-05,0.00390448756
1127,9,3.9044875577e-05,0.00390448756
1128,8,3.47065560684e-05,0.00347065561
1129,6,2.60299170513e-05,0.00260299171
1130,3,1.30149585257e-05,0.00130149585
1131,7,3.03682365599e-05,0.00303682366
1132,7,3.03682365599e-05,0.00303682366
1133,10,4.33831950856e-05,0.00433831951
1134,2,8.67663901711e-06,0.000867663902
1135,3,1.30149585257e-05,0.00130149585
1136,6,2.60299170513e-05,0.00260299171
1137,3,1.30149585257e-05,0.00130149585
1138,3,1.30149585257e-05,0.00130149585
1139,4,1.73532780342e-05,0.0017353278
1140,4,1.73532780342e-05,0.0017353278
1141,7,3.03682365599e-05,0.00303682366
1142,5,2.16915975428e-05,0.00216915975
1143,11,4.77215145941e-05,0.00477215146
1144,1,4.33831950856e-06,0.000433831951
1145,10,4.33831950856e-05,0.00433831951
1146,8,3.47065560684e-05,0.00347065561
1147,5,2.16915975428e-05,0.00216915975
1148,5,2.16915975428e-05,0.00216915975
1149,3,1.30149585257e-05,0.00130149585
1150,2,8.67663901711e-06,0.000867663902
1151,8,3.47065560684e-05,0.00347065561
1152,4,1.73532780342e-05,0.0017353278
1153,5,2.16915975428e-05,0.00216915975
1154,6,2.60299170513e-05,0.00260299171
1155,9,3.9044875577e-05,0.00390448756
1156,5,2.16915975428e-05,0.00216915975
1157,3,1.30149585257e-05,0.00130149585
1158,9,3.9044875577e-05,0.00390448756
1159,3,1.30149585257e-05,0.00130149585
1160,7,3.03682365599e-05,0.00303682366
1161,6,2.60299170513e-05,0.00260299171
1162,3,1.30149585257e-05,0.00130149585
1163,13,5.63981536112e-05,0.00563981536
1164,7,3.03682365599e-05,0.00303682366
1165,8,3.47065560684e-05,0.00347065561
1166,2,8.67663901711e-06,0.000867663902
1167,4,1.73532780342e-05,0.0017353278
1168,3,1.30149585257e-05,0.00130149585
1169,10,4.33831950856e-05,0.00433831951
1170,61,0.000264637490022,0.026463749
1171,6,2.60299170513e-05,0.00260299171
1172,6,2.60299170513e-05,0.00260299171
1173,9,3.9044875577e-05,0.00390448756
1174,5,2.16915975428e-05,0.00216915975
1175,6,2.60299170513e-05,0.00260299171
1176,5,2.16915975428e-05,0.00216915975
1177,3,1.30149585257e-05,0.00130149585
1178,10,4.33831950856e-05,0.00433831951
1179,3,1.30149585257e-05,0.00130149585
1180,2,8.67663901711e-06,0.000867663902
1181,2,8.67663901711e-06,0.000867663902
1182,3,1.30149585257e-05,0.00130149585
1183,7,3.03682365599e-05,0.00303682366
1184,3,1.30149585257e-05,0.00130149585
1186,4,1.73532780342e-05,0.0017353278
1187,8,3.47065560684e-05,0.00347065561
1188,3,1.30149585257e-05,0.00130149585
1189,6,2.60299170513e-05,0.00260299171
1190,3,1.30149585257e-05,0.00130149585
1191,5,2.16915975428e-05,0.00216915975
1192,1,4.33831950856e-06,0.000433831951
1193,8,3.47065560684e-05,0.00347065561
1194,3,1.30149585257e-05,0.00130149585
1195,3,1.30149585257e-05,0.00130149585
1196,11,4.77215145941e-05,0.00477215146
1197,1,4.33831950856e-06,0.000433831951
1198,8,3.47065560684e-05,0.00347065561
1199,3,1.30149585257e-05,0.00130149585
1200,6,2.60299170513e-05,0.00260299171
1201,7,3.03682365599e-05,0.00303682366
1202,7,3.03682365599e-05,0.00303682366
1203,8,3.47065560684e-05,0.00347065561
1204,9,3.9044875577e-05,0.00390448756
1205,6,2.60299170513e-05,0.00260299171
1206,7,3.03682365599e-05,0.00303682366
1207,4,1.73532780342e-05,0.0017353278
1208,7,3.03682365599e-05,0.00303682366
1209,8,3.47065560684e-05,0.00347065561
1210,9,3.9044875577e-05,0.00390448756
1211,7,3.03682365599e-05,0.00303682366
1212,7,3.03682365599e-05,0.00303682366
1213,5,2.16915975428e-05,0.00216915975
1214,7,3.03682365599e-05,0.00303682366
1215,9,3.9044875577e-05,0.00390448756
1216,9,3.9044875577e-05,0.00390448756
1217,18,7.8089751154e-05,0.00780897512
1218,17,7.37514316454e-05,0.00737514316
1219,12,5.20598341027e-05,0.00520598341
1220,8,3.47065560684e-05,0.00347065561
1221,4,1.73532780342e-05,0.0017353278
1222,14,6.07364731198e-05,0.00607364731
1223,12,5.20598341027e-05,0.00520598341
1224,14,6.07364731198e-05,0.00607364731
1225,6,2.60299170513e-05,0.00260299171
1226,11,4.77215145941e-05,0.00477215146
1227,8,3.47065560684e-05,0.00347065561
1228,14,6.07364731198e-05,0.00607364731
1229,10,4.33831950856e-05,0.00433831951
1230,14,6.07364731198e-05,0.00607364731
1231,12,5.20598341027e-05,0.00520598341
1232,9,3.9044875577e-05,0.00390448756
1233,12,5.20598341027e-05,0.00520598341
1234,13,5.63981536112e-05,0.00563981536
1235,10,4.33831950856e-05,0.00433831951
1236,14,6.07364731198e-05,0.00607364731
1237,12,5.20598341027e-05,0.00520598341
1238,7,3.03682365599e-05,0.00303682366
1239,13,5.63981536112e-05,0.00563981536
1240,12,5.20598341027e-05,0.00520598341
1241,10,4.33831950856e-05,0.00433831951
1242,12,5.20598341027e-05,0.00520598341
1243,22,9.54430291882e-05,0.00954430292
1244,23,9.97813486968e-05,0.00997813487
1245,15,6.50747926283e-05,0.00650747926
1246,15,6.50747926283e-05,0.00650747926
1247,13,5.63981536112e-05,0.00563981536
1248,18,7.8089751154e-05,0.00780897512
1249,15,6.50747926283e-05,0.00650747926
1250,19,8.24280706625e-05,0.00824280707
1251,15,6.50747926283e-05,0.00650747926
1252,17,7.37514316454e-05,0.00737514316
1253,20,8.67663901711e-05,0.00867663902
1254,11,4.77215145941e-05,0.00477215146
1255,11,4.77215145941e-05,0.00477215146
1256,10,4.33831950856e-05,0.00433831951
1257,13,5.63981536112e-05,0.00563981536
1258,23,9.97813486968e-05,0.00997813487
1259,12,5.20598341027e-05,0.00520598341
1260,10,4.33831950856e-05,0.00433831951
1261,5,2.16915975428e-05,0.00216915975
1262,11,4.77215145941e-05,0.00477215146
1263,7,3.03682365599e-05,0.00303682366
1264,14,6.07364731198e-05,0.00607364731
1265,6,2.60299170513e-05,0.00260299171
1266,12,5.20598341027e-05,0.00520598341
1267,7,3.03682365599e-05,0.00303682366
1268,8,3.47065560684e-05,0.00347065561
1269,9,3.9044875577e-05,0.00390448756
1270,8,3.47065560684e-05,0.00347065561
1271,9,3.9044875577e-05,0.00390448756
1272,7,3.03682365599e-05,0.00303682366
1273,5,2.16915975428e-05,0.00216915975
1274,6,2.60299170513e-05,0.00260299171
1275,7,3.03682365599e-05,0.00303682366
1276,8,3.47065560684e-05,0.00347065561
1277,7,3.03682365599e-05,0.00303682366
1278,7,3.03682365599e-05,0.00303682366
1279,5,2.16915975428e-05,0.00216915975
1280,9,3.9044875577e-05,0.00390448756
1281,11,4.77215145941e-05,0.00477215146
1282,7,3.03682365599e-05,0.00303682366
1283,5,2.16915975428e-05,0.00216915975
1284,7,3.03682365599e-05,0.00303682366
1285,5,2.16915975428e-05,0.00216915975
1286,8,3.47065560684e-05,0.00347065561
1287,6,2.60299170513e-05,0.00260299171
1288,9,3.9044875577e-05,0.00390448756
1289,7,3.03682365599e-05,0.00303682366
1290,10,4.33831950856e-05,0.00433831951
1291,1,4.33831950856e-06,0.000433831951
1292,8,3.47065560684e-05,0.00347065561
1293,7,3.03682365599e-05,0.00303682366
1294,8,3.47065560684e-05,0.00347065561
1295,5,2.16915975428e-05,0.00216915975
1296,9,3.9044875577e-05,0.00390448756
1297,4,1.73532780342e-05,0.0017353278
1298,9,3.9044875577e-05,0.00390448756
1299,6,2.60299170513e-05,0.00260299171
1300,2,8.67663901711e-06,0.000867663902
1301,8,3.47065560684e-05,0.00347065561
1302,5,2.16915975428e-05,0.00216915975
1303,4,1.73532780342e-05,0.0017353278
1304,7,3.03682365599e-05,0.00303682366
1305,8,3.47065560684e-05,0.00347065561
1306,4,1.73532780342e-05,0.0017353278
1307,10,4.33831950856e-05,0.00433831951
1308,8,3.47065560684e-05,0.00347065561
1309,7,3.03682365599e-05,0.00303682366
1310,2,8.67663901711e-06,0.000867663902
1311,4,1.73532780342e-05,0.0017353278
1312,8,3.47065560684e-05,0.00347065561
1313,6,2.60299170513e-05,0.00260299171
1314,7,3.03682365599e-05,0.00303682366
1315,6,2.60299170513e-05,0.00260299171
1316,7,3.03682365599e-05,0.00303682366
1317,12,5.20598341027e-05,0.00520598341
1318,5,2.16915975428e-05,0.00216915975
1319,1,4.33831950856e-06,0.000433831951
1320,7,3.03682365599e-05,0.00303682366
1321,9,3.9044875577e-05,0.00390448756
1322,3,1.30149585257e-05,0.00130149585
1323,5,2.16915975428e-05,0.00216915975
1324,7,3.03682365599e-05,0.00303682366
1325,6,2.60299170513e-05,0.00260299171
1326,8,3.47065560684e-05,0.00347065561
1327,5,2.16915975428e-05,0.00216915975
1328,12,5.20598341027e-05,0.00520598341
1329,3,1.30149585257e-05,0.00130149585
1330,4,1.73532780342e-05,0.0017353278
1331,6,2.60299170513e-05,0.00260299171
1332,7,3.03682365599e-05,0.00303682366
1333,10,4.33831950856e-05,0.00433831951
1334,4,1.73532780342e-05,0.0017353278
1335,3,1.30149585257e-05,0.00130149585
1336,9,3.9044875577e-05,0.00390448756
1337,6,2.60299170513e-05,0.00260299171
1338,6,2.60299170513e-05,0.00260299171
1339,5,2.16915975428e-05,0.00216915975
1340,6,2.60299170513e-05,0.00260299171
1341,6,2.60299170513e-05,0.00260299171
1342,8,3.47065560684e-05,0.00347065561
1343,10,4.33831950856e-05,0.00433831951
1344,5,2.16915975428e-05,0.00216915975
1345,1,4.33831950856e-06,0.000433831951
1346,6,2.60299170513e-05,0.00260299171
1347,6,2.60299170513e-05,0.00260299171
1348,7,3.03682365599e-05,0.00303682366
1349,3,1.30149585257e-05,0.00130149585
1350,7,3.03682365599e-05,0.00303682366
1351,6,2.60299170513e-05,0.00260299171
1352,8,3.47065560684e-05,0.00347065561
1353,8,3.47065560684e-05,0.00347065561
1354,7,3.03682365599e-05,0.00303682366
1355,11,4.77215145941e-05,0.00477215146
1356,8,3.47065560684e-05,0.00347065561
1357,7,3.03682365599e-05,0.00303682366
1358,5,2.16915975428e-05,0.00216915975
1359,6,2.60299170513e-05,0.00260299171
1360,3,1.30149585257e-05,0.00130149585
1361,6,2.60299170513e-05,0.00260299171
1362,4,1.73532780342e-05,0.0017353278
1363,2,8.67663901711e-06,0.000867663902
1364,2,8.67663901711e-06,0.000867663902
1365,4,1.73532780342e-05,0.0017353278
1366,9,3.9044875577e-05,0.00390448756
1367,5,2.16915975428e-05,0.00216915975
1368,16,6.94131121369e-05,0.00694131121
1369,15,6.50747926283e-05,0.00650747926
1370,26,0.000112796307222,0.0112796307
1371,44,0.000190886058376,0.0190886058
1372,48,0.000208239336411,0.0208239336
1373,36,0.000156179502308,0.0156179502
1374,50,0.000216915975428,0.0216915975
1375,50,0.000216915975428,0.0216915975
1376,38,0.000164856141325,0.0164856141
1377,30,0.000130149585257,0.0130149585
1378,44,0.000190886058376,0.0190886058
1379,35,0.000151841182799,0.0151841183
1380,42,0.000182209419359,0.0182209419
1381,25,0.000108457987714,0.0108457988
1382,31,0.000134487904765,0.0134487905
1383,16,6.94131121369e-05,0.00694131121
1384,21,9.11047096797e-05,0.00911047097
1385,12,5.20598341027e-05,0.00520598341
1386,9,3.9044875577e-05,0.00390448756
1387,11,4.77215145941e-05,0.00477215146
1388,9,3.9044875577e-05,0.00390448756
1389,6,2.60299170513e-05,0.00260299171
1390,6,2.60299170513e-05,0.00260299171
1391,7,3.03682365599e-05,0.00303682366
1392,5,2.16915975428e-05,0.00216915975
1393,11,4.77215145941e-05,0.00477215146
1394,2,8.67663901711e-06,0.000867663902
1395,6,2.60299170513e-05,0.00260299171
1396,5,2.16915975428e-05,0.00216915975
1397,9,3.9044875577e-05,0.00390448756
1398,4,1.73532780342e-05,0.0017353278
1399,5,2.16915975428e-05,0.00216915975
1400,11,4.77215145941e-05,0.00477215146
1401,4,1.73532780342e-05,0.0017353278
1402,3,1.30149585257e-05,0.00130149585
1403,5,2.16915975428e-05,0.00216915975
1404,8,3.47065560684e-05,0.00347065561
1405,11,4.77215145941e-05,0.00477215146
1406,8,3.47065560684e-05,0.00347065561
1407,6,2.60299170513e-05,0.00260299171
1408,8,3.47065560684e-05,0.00347065561
1409,12,5.20598341027e-05,0.00520598341
1410,5,2.16915975428e-05,0.00216915975
1411,4,1.73532780342e-05,0.0017353278
1412,7,3.03682365599e-05,0.00303682366
1413,9,3.9044875577e-05,0.00390448756
1414,12,5.20598341027e-05,0.00520598341
1415,12,5.20598341027e-05,0.00520598341
1416,4,1.73532780342e-05,0.0017353278
1417,15,6.50747926283e-05,0.00650747926
1418,13,5.63981536112e-05,0.00563981536
1419,17,7.37514316454e-05,0.00737514316
1420,18,7.8089751154e-05,0.00780897512
1421,15,6.50747926283e-05,0.00650747926
1422,13,5.63981536112e-05,0.00563981536
1423,16,6.94131121369e-05,0.00694131121
1424,14,6.07364731198e-05,0.00607364731
1425,10,4.33831950856e-05,0.00433831951
1426,9,3.9044875577e-05,0.00390448756
1427,9,3.9044875577e-05,0.00390448756
1428,4,1.73532780342e-05,0.0017353278
1429,14,6.07364731198e-05,0.00607364731
1430,11,4.77215145941e-05,0.00477215146
1431,10,4.33831950856e-05,0.00433831951
1432,14,6.07364731198e-05,0.00607364731
1433,10,4.33831950856e-05,0.00433831951
1434,8,3.47065560684e-05,0.00347065561
1435,6,2.60299170513e-05,0.00260299171
1436,9,3.9044875577e-05,0.00390448756
1437,5,2.16915975428e-05,0.00216915975
1438,7,3.03682365599e-05,0.00303682366
1439,9,3.9044875577e-05,0.00390448756
1440,16,6.94131121369e-05,0.00694131121
1441,11,4.77215145941e-05,0.00477215146
1442,6,2.60299170513e-05,0.00260299171
1443,9,3.9044875577e-05,0.00390448756
1444,8,3.47065560684e-05,0.00347065561
1445,9,3.9044875577e-05,0.00390448756
1446,13,5.63981536112e-05,0.00563981536
1447,5,2.16915975428e-05,0.00216915975
1448,5,2.16915975428e-05,0.00216915975
1449,4,1.73532780342e-05,0.0017353278
1450,7,3.03682365599e-05,0.00303682366
1451,4,1.73532780342e-05,0.0017353278
1452,7,3.03682365599e-05,0.00303682366
1453,9,3.9044875577e-05,0.00390448756
1454,5,2.16915975428e-05,0.00216915975
1455,5,2.16915975428e-05,0.00216915975
1456,1,4.33831950856e-06,0.000433831951
1457,4,1.73532780342e-05,0.0017353278
1458,3,1.30149585257e-05,0.00130149585
1459,3,1.30149585257e-05,0.00130149585
1460,4,1.73532780342e-05,0.0017353278
1461,5,2.16915975428e-05,0.00216915975
1462,3,1.30149585257e-05,0.00130149585
1463,5,2.16915975428e-05,0.00216915975
1464,2,8.67663901711e-06,0.000867663902
1465,5,2.16915975428e-05,0.00216915975
1466,2,8.67663901711e-06,0.000867663902
1467,1,4.33831950856e-06,0.000433831951
1468,5,2.16915975428e-05,0.00216915975
1469,3,1.30149585257e-05,0.00130149585
1470,4,1.73532780342e-05,0.0017353278
1471,2,8.67663901711e-06,0.000867663902
1472,2,8.67663901711e-06,0.000867663902
1473,8,3.47065560684e-05,0.00347065561
1474,3,1.30149585257e-05,0.00130149585
1475,7,3.03682365599e-05,0.00303682366
1476,2,8.67663901711e-06,0.000867663902
1477,2,8.67663901711e-06,0.000867663902
1478,8,3.47065560684e-05,0.00347065561
1479,4,1.73532780342e-05,0.0017353278
1480,7,3.03682365599e-05,0.00303682366
1481,5,2.16915975428e-05,0.00216915975
1482,8,3.47065560684e-05,0.00347065561
1483,5,2.16915975428e-05,0.00216915975
1484,4,1.73532780342e-05,0.0017353278
1485,4,1.73532780342e-05,0.0017353278
1486,6,2.60299170513e-05,0.00260299171
1487,3,1.30149585257e-05,0.00130149585
1488,3,1.30149585257e-05,0.00130149585
1489,3,1.30149585257e-05,0.00130149585
1490,8,3.47065560684e-05,0.00347065561
1491,2,8.67663901711e-06,0.000867663902
1492,4,1.73532780342e-05,0.0017353278
1493,2,8.67663901711e-06,0.000867663902
1494,2,8.67663901711e-06,0.000867663902
1495,1,4.33831950856e-06,0.000433831951
1496,2,8.67663901711e-06,0.000867663902
1499,5,2.16915975428e-05,0.00216915975
1500,4,1.73532780342e-05,0.0017353278
1501,5,2.16915975428e-05,0.00216915975
1502,3,1.30149585257e-05,0.00130149585
1503,7,3.03682365599e-05,0.00303682366
1505,5,2.16915975428e-05,0.00216915975
1506,6,2.60299170513e-05,0.00260299171
1507,7,3.03682365599e-05,0.00303682366
1508,5,2.16915975428e-05,0.00216915975
1509,3,1.30149585257e-05,0.00130149585
1510,7,3.03682365599e-05,0.00303682366
