batch_size_frames,count,frequency,frequency_percent
827,23,7.47806974763e-05,0.00747806975
828,19,6.17753587848e-05,0.00617753588
829,27,8.77860361678e-05,0.00877860362
830,29,9.42887055136e-05,0.00942887055
831,14,4.55186854204e-05,0.00455186854
832,22,7.15293628034e-05,0.00715293628
833,16,5.20213547661e-05,0.00520213548
834,27,8.77860361678e-05,0.00877860362
835,22,7.15293628034e-05,0.00715293628
836,19,6.17753587848e-05,0.00617753588
837,28,9.10373708407e-05,0.00910373708
838,27,8.77860361678e-05,0.00877860362
839,19,6.17753587848e-05,0.00617753588
840,24,7.80320321492e-05,0.00780320321
841,11,3.57646814017e-05,0.00357646814
842,14,4.55186854204e-05,0.00455186854
843,7,2.27593427102e-05,0.00227593427
844,13,4.22673507475e-05,0.00422673507
845,9,2.92620120559e-05,0.00292620121
846,13,4.22673507475e-05,0.00422673507
847,9,2.92620120559e-05,0.00292620121
848,13,4.22673507475e-05,0.00422673507
849,12,3.90160160746e-05,0.00390160161
850,9,2.92620120559e-05,0.00292620121
851,9,2.92620120559e-05,0.00292620121
852,12,3.90160160746e-05,0.00390160161
853,15,4.87700200932e-05,0.00487700201
854,16,5.20213547661e-05,0.00520213548
855,11,3.57646814017e-05,0.00357646814
856,13,4.22673507475e-05,0.00422673507
857,10,3.25133467288e-05,0.00325133467
858,5,1.62566733644e-05,0.00162566734
859,4,1.30053386915e-05,0.00130053387
860,16,5.20213547661e-05,0.00520213548
861,13,4.22673507475e-05,0.00422673507
862,13,4.22673507475e-05,0.00422673507
863,9,2.92620120559e-05,0.00292620121
864,13,4.22673507475e-05,0.00422673507
865,10,3.25133467288e-05,0.00325133467
866,9,2.92620120559e-05,0.00292620121
867,7,2.27593427102e-05,0.00227593427
868,21,6.82780281305e-05,0.00682780281
869,9,2.92620120559e-05,0.00292620121
870,7,2.27593427102e-05,0.00227593427
871,8,2.60106773831e-05,0.00260106774
872,14,4.55186854204e-05,0.00455186854
873,10,3.25133467288e-05,0.00325133467
874,9,2.92620120559e-05,0.00292620121
875,6,1.95080080373e-05,0.0019508008
876,13,4.22673507475e-05,0.00422673507
877,81,0.000263358108504,0.0263358109
878,5,1.62566733644e-05,0.00162566734
879,14,4.55186854204e-05,0.00455186854
880,8,2.60106773831e-05,0.00260106774
881,10,3.25133467288e-05,0.00325133467
882,12,3.90160160746e-05,0.00390160161
883,11,3.57646814017e-05,0.00357646814
884,3,9.75400401865e-06,0.000975400402
885,4,1.30053386915e-05,0.00130053387
886,8,2.60106773831e-05,0.00260106774
887,17,5.5272689439e-05,0.00552726894
888,10,3.25133467288e-05,0.00325133467
889,8,2.60106773831e-05,0.00260106774
890,11,3.57646814017e-05,0.00357646814
891,8,2.60106773831e-05,0.00260106774
892,6,1.95080080373e-05,0.0019508008
893,10,3.25133467288e-05,0.00325133467
894,10,3.25133467288e-05,0.00325133467
895,4,1.30053386915e-05,0.00130053387
896,6,1.95080080373e-05,0.0019508008
897,10,3.25133467288e-05,0.00325133467
898,16,5.20213547661e-05,0.00520213548
899,11,3.57646814017e-05,0.00357646814
900,18,5.85240241119e-05,0.00585240241
901,7,2.27593427102e-05,0.00227593427
902,14,4.55186854204e-05,0.00455186854
903,6,1.95080080373e-05,0.0019508008
904,12,3.90160160746e-05,0.00390160161
905,9,2.92620120559e-05,0.00292620121
906,11,3.57646814017e-05,0.00357646814
907,13,4.22673507475e-05,0.00422673507
908,18,5.85240241119e-05,0.00585240241
909,19,6.17753587848e-05,0.00617753588
910,16,5.20213547661e-05,0.00520213548
911,17,5.5272689439e-05,0.00552726894
912,18,5.85240241119e-05,0.00585240241
913,13,4.22673507475e-05,0.00422673507
914,16,5.20213547661e-05,0.00520213548
915,13,4.22673507475e-05,0.00422673507
916,13,4.22673507475e-05,0.00422673507
917,22,7.15293628034e-05,0.00715293628
918,24,7.80320321492e-05,0.00780320321
919,18,5.85240241119e-05,0.00585240241
920,25,8.12833668221e-05,0.00812833668
921,18,5.85240241119e-05,0.00585240241
922,26,8.4534701495e-05,0.00845347015
923,18,5.85240241119e-05,0.00585240241
924,19,6.17753587848e-05,0.00617753588
925,22,7.15293628034e-05,0.00715293628
926,11,3.57646814017e-05,0.00357646814
927,17,5.5272689439e-05,0.00552726894
928,29,9.42887055136e-05,0.00942887055
929,27,8.77860361678e-05,0.00877860362
930,20,6.50266934577e-05,0.00650266935
931,15,4.87700200932e-05,0.00487700201
932,26,8.4534701495e-05,0.00845347015
933,23,7.47806974763e-05,0.00747806975
934,22,7.15293628034e-05,0.00715293628
935,25,8.12833668221e-05,0.00812833668
936,43,0.000139807390934,0.0139807391
937,26,8.4534701495e-05,0.00845347015
938,18,5.85240241119e-05,0.00585240241
939,23,7.47806974763e-05,0.00747806975
940,27,8.77860361678e-05,0.00877860362
941,27,8.77860361678e-05,0.00877860362
942,21,6.82780281305e-05,0.00682780281
943,27,8.77860361678e-05,0.00877860362
944,22,7.15293628034e-05,0.00715293628
945,22,7.15293628034e-05,0.00715293628
946,25,8.12833668221e-05,0.00812833668
947,12,3.90160160746e-05,0.00390160161
948,20,6.50266934577e-05,0.00650266935
949,14,4.55186854204e-05,0.00455186854
950,18,5.85240241119e-05,0.00585240241
951,12,3.90160160746e-05,0.00390160161
952,11,3.57646814017e-05,0.00357646814
953,16,5.20213547661e-05,0.00520213548
954,9,2.92620120559e-05,0.00292620121
955,13,4.22673507475e-05,0.00422673507
956,23,7.47806974763e-05,0.00747806975
957,9,2.92620120559e-05,0.00292620121
958,14,4.55186854204e-05,0.00455186854
959,16,5.20213547661e-05,0.00520213548
960,16,5.20213547661e-05,0.00520213548
961,11,3.57646814017e-05,0.00357646814
962,10,3.25133467288e-05,0.00325133467
963,14,4.55186854204e-05,0.00455186854
964,17,5.5272689439e-05,0.00552726894
965,11,3.57646814017e-05,0.00357646814
966,9,2.92620120559e-05,0.00292620121
967,15,4.87700200932e-05,0.00487700201
968,15,4.87700200932e-05,0.00487700201
969,13,4.22673507475e-05,0.00422673507
970,9,2.92620120559e-05,0.00292620121
971,10,3.25133467288e-05,0.00325133467
972,14,4.55186854204e-05,0.00455186854
973,14,4.55186854204e-05,0.00455186854
974,14,4.55186854204e-05,0.00455186854
975,2,6.50266934577e-06,0.000650266935
976,8,2.60106773831e-05,0.00260106774
977,10,3.25133467288e-05,0.00325133467
978,12,3.90160160746e-05,0.00390160161
979,10,3.25133467288e-05,0.00325133467
980,11,3.57646814017e-05,0.00357646814
981,12,3.90160160746e-05,0.00390160161
982,7,2.27593427102e-05,0.00227593427
983,10,3.25133467288e-05,0.00325133467
984,11,3.57646814017e-05,0.00357646814
985,13,4.22673507475e-05,0.00422673507
986,11,3.57646814017e-05,0.00357646814
987,10,3.25133467288e-05,0.00325133467
988,12,3.90160160746e-05,0.00390160161
989,10,3.25133467288e-05,0.00325133467
990,10,3.25133467288e-05,0.00325133467
991,7,2.27593427102e-05,0.00227593427
992,12,3.90160160746e-05,0.00390160161
993,10,3.25133467288e-05,0.00325133467
994,9,2.92620120559e-05,0.00292620121
995,9,2.92620120559e-05,0.00292620121
996,11,3.57646814017e-05,0.00357646814
997,12,3.90160160746e-05,0.00390160161
998,13,4.22673507475e-05,0.00422673507
999,20,6.50266934577e-05,0.00650266935
1000,10,3.25133467288e-05,0.00325133467
1001,17,5.5272689439e-05,0.00552726894
1002,8,2.60106773831e-05,0.00260106774
1003,12,3.90160160746e-05,0.00390160161
1004,10,3.25133467288e-05,0.00325133467
1005,6,1.95080080373e-05,0.0019508008
1006,8,2.60106773831e-05,0.00260106774
1007,10,3.25133467288e-05,0.00325133467
1008,15,4.87700200932e-05,0.00487700201
1009,9,2.92620120559e-05,0.00292620121
1010,6,1.95080080373e-05,0.0019508008
1011,9,2.92620120559e-05,0.00292620121
1012,14,4.55186854204e-05,0.00455186854
1013,11,3.57646814017e-05,0.00357646814
1014,14,4.55186854204e-05,0.00455186854
1015,12,3.90160160746e-05,0.00390160161
1016,11,3.57646814017e-05,0.00357646814
1017,15,4.87700200932e-05,0.00487700201
1018,12,3.90160160746e-05,0.00390160161
1019,8,2.60106773831e-05,0.00260106774
1020,5,1.62566733644e-05,0.00162566734
1021,8,2.60106773831e-05,0.00260106774
1022,10,3.25133467288e-05,0.00325133467
1023,11,3.57646814017e-05,0.00357646814
1024,10,3.25133467288e-05,0.00325133467
1025,24,7.80320321492e-05,0.00780320321
1026,17,5.5272689439e-05,0.00552726894
1027,33,0.000107294044205,0.0107294044
1028,48,0.000156064064298,0.0156064064
1029,78,0.000253604104485,0.0253604104
1030,87,0.000282866116541,0.0282866117
1031,82,0.000266609443176,0.0266609443
1032,62,0.000201582749719,0.020158275
1033,70,0.000227593427102,0.0227593427
1034,69,0.000224342092429,0.0224342092
1035,76,0.000247101435139,0.0247101435
1036,47,0.000152812729626,0.015281273
1037,47,0.000152812729626,0.015281273
1038,24,7.80320321492e-05,0.00780320321
1039,29,9.42887055136e-05,0.00942887055
1040,25,8.12833668221e-05,0.00812833668
1041,17,5.5272689439e-05,0.00552726894
1042,14,4.55186854204e-05,0.00455186854
1043,13,4.22673507475e-05,0.00422673507
1044,9,2.92620120559e-05,0.00292620121
1045,11,3.57646814017e-05,0.00357646814
1046,12,3.90160160746e-05,0.00390160161
1047,10,3.25133467288e-05,0.00325133467
1048,9,2.92620120559e-05,0.00292620121
1049,11,3.57646814017e-05,0.00357646814
1050,11,3.57646814017e-05,0.00357646814
1051,13,4.22673507475e-05,0.00422673507
1052,13,4.22673507475e-05,0.00422673507
1053,5,1.62566733644e-05,0.00162566734
1054,10,3.25133467288e-05,0.00325133467
1055,11,3.57646814017e-05,0.00357646814
1056,17,5.5272689439e-05,0.00552726894
1057,12,3.90160160746e-05,0.00390160161
1058,14,4.55186854204e-05,0.00455186854
1059,9,2.92620120559e-05,0.00292620121
1060,15,4.87700200932e-05,0.00487700201
1061,20,6.50266934577e-05,0.00650266935
1062,24,7.80320321492e-05,0.00780320321
1063,30,9.75400401865e-05,0.00975400402
1064,20,6.50266934577e-05,0.00650266935
1065,24,7.80320321492e-05,0.00780320321
1066,23,7.47806974763e-05,0.00747806975
1067,22,7.15293628034e-05,0.00715293628
1068,30,9.75400401865e-05,0.00975400402
1069,24,7.80320321492e-05,0.00780320321
1070,17,5.5272689439e-05,0.00552726894
1071,20,6.50266934577e-05,0.00650266935
1072,17,5.5272689439e-05,0.00552726894
1073,10,3.25133467288e-05,0.00325133467
1074,23,7.47806974763e-05,0.00747806975
1075,18,5.85240241119e-05,0.00585240241
1076,17,5.5272689439e-05,0.00552726894
1077,17,5.5272689439e-05,0.00552726894
1078,13,4.22673507475e-05,0.00422673507
1079,14,4.55186854204e-05,0.00455186854
1080,24,7.80320321492e-05,0.00780320321
1081,13,4.22673507475e-05,0.00422673507
1082,3,9.75400401865e-06,0.000975400402
1083,13,4.22673507475e-05,0.00422673507
1084,10,3.25133467288e-05,0.00325133467
1085,13,4.22673507475e-05,0.00422673507
1086,7,2.27593427102e-05,0.00227593427
1087,18,5.85240241119e-05,0.00585240241
1088,9,2.92620120559e-05,0.00292620121
1089,6,1.95080080373e-05,0.0019508008
1090,7,2.27593427102e-05,0.00227593427
1091,8,2.60106773831e-05,0.00260106774
1092,8,2.60106773831e-05,0.00260106774
1093,11,3.57646814017e-05,0.00357646814
1094,9,2.92620120559e-05,0.00292620121
1095,10,3.25133467288e-05,0.00325133467
1096,8,2.60106773831e-05,0.00260106774
1097,5,1.62566733644e-05,0.00162566734
1098,7,2.27593427102e-05,0.00227593427
1099,8,2.60106773831e-05,0.00260106774
1100,9,2.92620120559e-05,0.00292620121
1101,6,1.95080080373e-05,0.0019508008
1102,7,2.27593427102e-05,0.00227593427
1103,11,3.57646814017e-05,0.00357646814
1104,11,3.57646814017e-05,0.00357646814
1105,6,1.95080080373e-05,0.0019508008
1106,4,1.30053386915e-05,0.00130053387
1107,8,2.60106773831e-05,0.00260106774
1108,7,2.27593427102e-05,0.00227593427
1109,6,1.95080080373e-05,0.0019508008
1110,5,1.62566733644e-05,0.00162566734
1111,6,1.95080080373e-05,0.0019508008
1112,10,3.25133467288e-05,0.00325133467
1113,11,3.57646814017e-05,0.00357646814
1114,6,1.95080080373e-05,0.0019508008
1115,6,1.95080080373e-05,0.0019508008
1116,11,3.57646814017e-05,0.00357646814
1117,3,9.75400401865e-06,0.000975400402
1118,3,9.75400401865e-06,0.000975400402
1119,10,3.25133467288e-05,0.00325133467
1120,2,6.50266934577e-06,0.000650266935
1121,6,1.95080080373e-05,0.0019508008
1122,8,2.60106773831e-05,0.00260106774
1123,3,9.75400401865e-06,0.000975400402
1124,12,3.90160160746e-05,0.00390160161
1125,5,1.62566733644e-05,0.00162566734
1126,8,2.60106773831e-05,0.00260106774
1127,10,3.25133467288e-05,0.00325133467
1128,8,2.60106773831e-05,0.00260106774
1129,7,2.27593427102e-05,0.00227593427
1130,7,2.27593427102e-05,0.00227593427
1131,5,1.62566733644e-05,0.00162566734
1132,3,9.75400401865e-06,0.000975400402
1133,11,3.57646814017e-05,0.00357646814
1134,9,2.92620120559e-05,0.00292620121
1135,8,2.60106773831e-05,0.00260106774
1136,7,2.27593427102e-05,0.00227593427
1137,12,3.90160160746e-05,0.00390160161
1138,6,1.95080080373e-05,0.0019508008
1139,9,2.92620120559e-05,0.00292620121
1140,9,2.92620120559e-05,0.00292620121
1141,6,1.95080080373e-05,0.0019508008
1142,11,3.57646814017e-05,0.00357646814
1143,15,4.87700200932e-05,0.00487700201
1144,9,2.92620120559e-05,0.00292620121
1145,5,1.62566733644e-05,0.00162566734
1146,8,2.60106773831e-05,0.00260106774
1147,19,6.17753587848e-05,0.00617753588
1148,8,2.60106773831e-05,0.00260106774
1149,12,3.90160160746e-05,0.00390160161
1150,14,4.55186854204e-05,0.00455186854
1151,14,4.55186854204e-05,0.00455186854
1152,8,2.60106773831e-05,0.00260106774
1153,9,2.92620120559e-05,0.00292620121
1154,15,4.87700200932e-05,0.00487700201
1155,9,2.92620120559e-05,0.00292620121
1156,5,1.62566733644e-05,0.00162566734
1157,6,1.95080080373e-05,0.0019508008
1158,8,2.60106773831e-05,0.00260106774
1159,14,4.55186854204e-05,0.00455186854
1160,11,3.57646814017e-05,0.00357646814
1161,7,2.27593427102e-05,0.00227593427
1162,16,5.20213547661e-05,0.00520213548
1163,13,4.22673507475e-05,0.00422673507
1164,9,2.92620120559e-05,0.00292620121
1165,6,1.95080080373e-05,0.0019508008
1166,9,2.92620120559e-05,0.00292620121
1167,6,1.95080080373e-05,0.0019508008
1168,9,2.92620120559e-05,0.00292620121
1169,5,1.62566733644e-05,0.00162566734
1170,4,1.30053386915e-05,0.00130053387
1171,4,1.30053386915e-05,0.00130053387
1172,2,6.50266934577e-06,0.000650266935
1173,3,9.75400401865e-06,0.000975400402
1174,5,1.62566733644e-05,0.00162566734
1175,4,1.30053386915e-05,0.00130053387
1176,3,9.75400401865e-06,0.000975400402
1177,4,1.30053386915e-05,0.00130053387
1178,6,1.95080080373e-05,0.0019508008
1179,4,1.30053386915e-05,0.00130053387
1180,7,2.27593427102e-05,0.00227593427
1181,13,4.22673507475e-05,0.00422673507
1182,8,2.60106773831e-05,0.00260106774
1183,5,1.62566733644e-05,0.00162566734
1184,12,3.90160160746e-05,0.00390160161
1185,12,3.90160160746e-05,0.00390160161
1186,7,2.27593427102e-05,0.00227593427
1187,20,6.50266934577e-05,0.00650266935
1188,18,5.85240241119e-05,0.00585240241
1189,16,5.20213547661e-05,0.00520213548
1190,9,2.92620120559e-05,0.00292620121
1191,15,4.87700200932e-05,0.00487700201
1192,10,3.25133467288e-05,0.00325133467
1193,15,4.87700200932e-05,0.00487700201
1194,6,1.95080080373e-05,0.0019508008
1195,9,2.92620120559e-05,0.00292620121
1196,8,2.60106773831e-05,0.00260106774
1197,14,4.55186854204e-05,0.00455186854
1198,8,2.60106773831e-05,0.00260106774
1199,17,5.5272689439e-05,0.00552726894
1200,16,5.20213547661e-05,0.00520213548
1201,18,5.85240241119e-05,0.00585240241
1202,25,8.12833668221e-05,0.00812833668
1203,24,7.80320321492e-05,0.00780320321
1204,18,5.85240241119e-05,0.00585240241
1205,6,1.95080080373e-05,0.0019508008
1206,8,2.60106773831e-05,0.00260106774
1207,10,3.25133467288e-05,0.00325133467
1208,3,9.75400401865e-06,0.000975400402
1209,7,2.27593427102e-05,0.00227593427
1210,6,1.95080080373e-05,0.0019508008
1211,8,2.60106773831e-05,0.00260106774
1212,6,1.95080080373e-05,0.0019508008
1213,9,2.92620120559e-05,0.00292620121
1214,15,4.87700200932e-05,0.00487700201
1215,16,5.20213547661e-05,0.00520213548
1216,18,5.85240241119e-05,0.00585240241
1217,33,0.000107294044205,0.0107294044
1218,19,6.17753587848e-05,0.00617753588
1219,34,0.000110545378878,0.0110545379
1220,27,8.77860361678e-05,0.00877860362
1221,17,5.5272689439e-05,0.00552726894
1222,8,2.60106773831e-05,0.00260106774
1223,4,1.30053386915e-05,0.00130053387
1224,9,2.92620120559e-05,0.00292620121
1225,10,3.25133467288e-05,0.00325133467
1226,7,2.27593427102e-05,0.00227593427
1227,9,2.92620120559e-05,0.00292620121
1228,4410,0.0143383859074,1.43383859
1229,5,1.62566733644e-05,0.00162566734
1230,3,9.75400401865e-06,0.000975400402
1231,9,2.92620120559e-05,0.00292620121
1232,5,1.62566733644e-05,0.00162566734
1233,13,4.22673507475e-05,0.00422673507
1234,9,2.92620120559e-05,0.00292620121
1235,5,1.62566733644e-05,0.00162566734
1236,12,3.90160160746e-05,0.00390160161
1237,13,4.22673507475e-05,0.00422673507
1238,11,3.57646814017e-05,0.00357646814
1239,16,5.20213547661e-05,0.00520213548
1240,11,3.57646814017e-05,0.00357646814
1241,6,1.95080080373e-05,0.0019508008
1242,7,2.27593427102e-05,0.00227593427
1243,10,3.25133467288e-05,0.00325133467
1244,13,4.22673507475e-05,0.00422673507
1245,7,2.27593427102e-05,0.00227593427
1246,10,3.25133467288e-05,0.00325133467
1247,7,2.27593427102e-05,0.00227593427
1248,10,3.25133467288e-05,0.00325133467
1249,3,9.75400401865e-06,0.000975400402
1250,9,2.92620120559e-05,0.00292620121
1251,14,4.55186854204e-05,0.00455186854
1252,15,4.87700200932e-05,0.00487700201
1253,24,7.80320321492e-05,0.00780320321
1254,28,9.10373708407e-05,0.00910373708
1255,25,8.12833668221e-05,0.00812833668
1256,36,0.000117048048224,0.0117048048
1257,25,8.12833668221e-05,0.00812833668
1258,21,6.82780281305e-05,0.00682780281
1259,17,5.5272689439e-05,0.00552726894
1260,9,2.92620120559e-05,0.00292620121
1261,8,2.60106773831e-05,0.00260106774
1262,8,2.60106773831e-05,0.00260106774
1263,6,1.95080080373e-05,0.0019508008
1264,6,1.95080080373e-05,0.0019508008
1265,6,1.95080080373e-05,0.0019508008
1266,12,3.90160160746e-05,0.00390160161
1267,10,3.25133467288e-05,0.00325133467
1268,13,4.22673507475e-05,0.00422673507
1269,10,3.25133467288e-05,0.00325133467
1270,20,6.50266934577e-05,0.00650266935
1271,16,5.20213547661e-05,0.00520213548
1272,17,5.5272689439e-05,0.00552726894
1273,21,6.82780281305e-05,0.00682780281
1274,22,7.15293628034e-05,0.00715293628
1275,17,5.5272689439e-05,0.00552726894
1276,26,8.4534701495e-05,0.00845347015
1277,23,7.47806974763e-05,0.00747806975
1278,23,7.47806974763e-05,0.00747806975
1279,16,5.20213547661e-05,0.00520213548
1280,18,5.85240241119e-05,0.00585240241
1281,10,3.25133467288e-05,0.00325133467
1282,12,3.90160160746e-05,0.00390160161
1283,8,2.60106773831e-05,0.00260106774
1284,10,3.25133467288e-05,0.00325133467
1285,6,1.95080080373e-05,0.0019508008
1286,9,2.92620120559e-05,0.00292620121
1287,5,1.62566733644e-05,0.00162566734
1288,4,1.30053386915e-05,0.00130053387
1289,2,6.50266934577e-06,0.000650266935
1290,4,1.30053386915e-05,0.00130053387
1291,3,9.75400401865e-06,0.000975400402
1292,1,3.25133467288e-06,0.000325133467
1293,3,9.75400401865e-06,0.000975400402
1294,4,1.30053386915e-05,0.00130053387
1296,4,1.30053386915e-05,0.00130053387
1297,4,1.30053386915e-05,0.00130053387
1298,3,9.75400401865e-06,0.000975400402
1299,2,6.50266934577e-06,0.000650266935
1300,8,2.60106773831e-05,0.00260106774
1301,9,2.92620120559e-05,0.00292620121
1302,7,2.27593427102e-05,0.00227593427
1303,9,2.92620120559e-05,0.00292620121
1304,2,6.50266934577e-06,0.000650266935
1305,6,1.95080080373e-05,0.0019508008
1306,4,1.30053386915e-05,0.00130053387
1307,4,1.30053386915e-05,0.00130053387
1308,2,6.50266934577e-06,0.000650266935
1310,4,1.30053386915e-05,0.00130053387
1312,1,3.25133467288e-06,0.000325133467
1313,3,9.75400401865e-06,0.000975400402
1315,2,6.50266934577e-06,0.000650266935
1316,3,9.75400401865e-06,0.000975400402
1317,1,3.25133467288e-06,0.000325133467
1318,1,3.25133467288e-06,0.000325133467
1319,1,3.25133467288e-06,0.000325133467
1320,3,9.75400401865e-06,0.000975400402
1321,3,9.75400401865e-06,0.000975400402
1322,3,9.75400401865e-06,0.000975400402
1323,4,1.30053386915e-05,0.00130053387
1324,3,9.75400401865e-06,0.000975400402
1325,4,1.30053386915e-05,0.00130053387
1326,4,1.30053386915e-05,0.00130053387
1327,6,1.95080080373e-05,0.0019508008
1328,3,9.75400401865e-06,0.000975400402
1329,5,1.62566733644e-05,0.00162566734
1330,7,2.27593427102e-05,0.00227593427
1331,6,1.95080080373e-05,0.0019508008
1332,6,1.95080080373e-05,0.0019508008
1334,4,1.30053386915e-05,0.00130053387
1335,8,2.60106773831e-05,0.00260106774
1336,6,1.95080080373e-05,0.0019508008
1337,6,1.95080080373e-05,0.0019508008
1338,5,1.62566733644e-05,0.00162566734
1339,6,1.95080080373e-05,0.0019508008
1340,6,1.95080080373e-05,0.0019508008
1341,11,3.57646814017e-05,0.00357646814
1342,8,2.60106773831e-05,0.00260106774
1343,6,1.95080080373e-05,0.0019508008
1344,5,1.62566733644e-05,0.00162566734
1345,5,1.62566733644e-05,0.00162566734
1346,6,1.95080080373e-05,0.0019508008
1347,5,1.62566733644e-05,0.00162566734
1348,7,2.27593427102e-05,0.00227593427
1349,6,1.95080080373e-05,0.0019508008
1350,6,1.95080080373e-05,0.0019508008
1351,11,3.57646814017e-05,0.00357646814
1352,6,1.95080080373e-05,0.0019508008
1353,8,2.60106773831e-05,0.00260106774
1354,5,1.62566733644e-05,0.00162566734
1355,4,1.30053386915e-05,0.00130053387
1356,5,1.62566733644e-05,0.00162566734
1357,4,1.30053386915e-05,0.00130053387
1358,12,3.90160160746e-05,0.00390160161
1359,8,2.60106773831e-05,0.00260106774
1360,1,3.25133467288e-06,0.000325133467
1361,7,2.27593427102e-05,0.00227593427
1362,10,3.25133467288e-05,0.00325133467
1363,6,1.95080080373e-05,0.0019508008
1364,2,6.50266934577e-06,0.000650266935
1365,3,9.75400401865e-06,0.000975400402
1366,9,2.92620120559e-05,0.00292620121
1367,9,2.92620120559e-05,0.00292620121
1368,3,9.75400401865e-06,0.000975400402
1369,3,9.75400401865e-06,0.000975400402
1370,5,1.62566733644e-05,0.00162566734
1371,5,1.62566733644e-05,0.00162566734
1372,8,2.60106773831e-05,0.00260106774
1373,5,1.62566733644e-05,0.00162566734
1374,7,2.27593427102e-05,0.00227593427
1375,9,2.92620120559e-05,0.00292620121
1376,10,3.25133467288e-05,0.00325133467
1377,11,3.57646814017e-05,0.00357646814
1378,18,5.85240241119e-05,0.00585240241
1379,8,2.60106773831e-05,0.00260106774
1380,12,3.90160160746e-05,0.00390160161
1381,11,3.57646814017e-05,0.00357646814
1382,11,3.57646814017e-05,0.00357646814
1383,18,5.85240241119e-05,0.00585240241
1384,13,4.22673507475e-05,0.00422673507
1385,13,4.22673507475e-05,0.00422673507
1386,9,2.92620120559e-05,0.00292620121
1387,11,3.57646814017e-05,0.00357646814
1388,12,3.90160160746e-05,0.00390160161
1389,11,3.57646814017e-05,0.00357646814
1390,5,1.62566733644e-05,0.00162566734
1391,10,3.25133467288e-05,0.00325133467
1392,6,1.95080080373e-05,0.0019508008
1393,10,3.25133467288e-05,0.00325133467
1394,9,2.92620120559e-05,0.00292620121
1395,6,1.95080080373e-05,0.0019508008
1396,6,1.95080080373e-05,0.0019508008
1397,10,3.25133467288e-05,0.00325133467
1398,3,9.75400401865e-06,0.000975400402
1399,11,3.57646814017e-05,0.00357646814
1400,11,3.57646814017e-05,0.00357646814
1401,13,4.22673507475e-05,0.00422673507
1402,12,3.90160160746e-05,0.00390160161
1403,12,3.90160160746e-05,0.00390160161
1404,11,3.57646814017e-05,0.00357646814
1405,15,4.87700200932e-05,0.00487700201
1406,4,1.30053386915e-05,0.00130053387
1407,14,4.55186854204e-05,0.00455186854
1408,9,2.92620120559e-05,0.00292620121
1409,8,2.60106773831e-05,0.00260106774
1410,9,2.92620120559e-05,0.00292620121
1411,6,1.95080080373e-05,0.0019508008
1412,10,3.25133467288e-05,0.00325133467
1413,5,1.62566733644e-05,0.00162566734
1414,10,3.25133467288e-05,0.00325133467
1415,9,2.92620120559e-05,0.00292620121
1416,14,4.55186854204e-05,0.00455186854
1417,9,2.92620120559e-05,0.00292620121
1418,5,1.62566733644e-05,0.00162566734
1419,9,2.92620120559e-05,0.00292620121
1420,5,1.62566733644e-05,0.00162566734
1421,8,2.60106773831e-05,0.00260106774
1422,12,3.90160160746e-05,0.00390160161
1423,8,2.60106773831e-05,0.00260106774
1424,8,2.60106773831e-05,0.00260106774
1425,10,3.25133467288e-05,0.00325133467
1426,10,3.25133467288e-05,0.00325133467
1427,5,1.62566733644e-05,0.00162566734
1428,9,2.92620120559e-05,0.00292620121
1429,7,2.27593427102e-05,0.00227593427
1430,3,9.75400401865e-06,0.000975400402
1431,4,1.30053386915e-05,0.00130053387
1432,4,1.30053386915e-05,0.00130053387
1433,1,3.25133467288e-06,0.000325133467
1434,3,9.75400401865e-06,0.000975400402
1435,5,1.62566733644e-05,0.00162566734
1436,3,9.75400401865e-06,0.000975400402
1437,4,1.30053386915e-05,0.00130053387
1438,5,1.62566733644e-05,0.00162566734
1439,2,6.50266934577e-06,0.000650266935
1440,3,9.75400401865e-06,0.000975400402
1441,5,1.62566733644e-05,0.00162566734
1442,2,6.50266934577e-06,0.000650266935
1443,2,6.50266934577e-06,0.000650266935
1444,5,1.62566733644e-05,0.00162566734
1445,1,3.25133467288e-06,0.000325133467
1446,7,2.27593427102e-05,0.00227593427
1447,7,2.27593427102e-05,0.00227593427
1448,11,3.57646814017e-05,0.00357646814
1449,6,1.95080080373e-05,0.0019508008
1450,5,1.62566733644e-05,0.00162566734
1451,6,1.95080080373e-05,0.0019508008
1452,3,9.75400401865e-06,0.000975400402
1453,2,6.50266934577e-06,0.000650266935
1454,1,3.25133467288e-06,0.000325133467
1455,2,6.50266934577e-06,0.000650266935
1456,5,1.62566733644e-05,0.00162566734
1457,5,1.62566733644e-05,0.00162566734
1459,1,3.25133467288e-06,0.000325133467
1460,3,9.75400401865e-06,0.000975400402
1462,4,1.30053386915e-05,0.00130053387
1463,3,9.75400401865e-06,0.000975400402
1466,1,3.25133467288e-06,0.000325133467
1467,1,3.25133467288e-06,0.000325133467
1469,2,6.50266934577e-06,0.000650266935
1470,2,6.50266934577e-06,0.000650266935
1471,2,6.50266934577e-06,0.000650266935
1472,1,3.25133467288e-06,0.000325133467
1475,3,9.75400401865e-06,0.000975400402
1476,5,1.62566733644e-05,0.00162566734
1477,7,2.27593427102e-05,0.00227593427
1478,6,1.95080080373e-05,0.0019508008
1479,4,1.30053386915e-05,0.00130053387
1480,3,9.75400401865e-06,0.000975400402
1481,8,2.60106773831e-05,0.00260106774
1482,4,1.30053386915e-05,0.00130053387
